"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"TUR","HEALTHEXP","VOLUNTARY","PC_GDP","A","1992",0.908,"D"
"TUR","HEALTHEXP","VOLUNTARY","PC_GDP","A","1993",0.906,"D"
"TUR","HEALTHEXP","VOLUNTARY","PC_GDP","A","1994",0.817,"D"
"TUR","HEALTHEXP","VOLUNTARY","PC_GDP","A","1995",0.727,"D"
"TUR","HEALTHEXP","VOLUNTARY","PC_GDP","A","1996",0.874,"D"
"TUR","HEALTHEXP","VOLUNTARY","PC_GDP","A","1997",0.869,"D"
"TUR","HEALTHEXP","VOLUNTARY","PC_GDP","A","1998",0.985,"D"
"TUR","HEALTHEXP","VOLUNTARY","PC_GDP","A","1999",1.786,"B"
"TUR","HEALTHEXP","VOLUNTARY","PC_GDP","A","2000",1.772,
"TUR","HEALTHEXP","VOLUNTARY","PC_GDP","A","2001",1.613,
"TUR","HEALTHEXP","VOLUNTARY","PC_GDP","A","2002",1.532,
"TUR","HEALTHEXP","VOLUNTARY","PC_GDP","A","2003",1.457,
"TUR","HEALTHEXP","VOLUNTARY","PC_GDP","A","2004",1.403,
"TUR","HEALTHEXP","VOLUNTARY","PC_GDP","A","2005",1.594,
"TUR","HEALTHEXP","VOLUNTARY","PC_GDP","A","2006",1.616,
"TUR","HEALTHEXP","VOLUNTARY","PC_GDP","A","2007",1.648,
"TUR","HEALTHEXP","VOLUNTARY","PC_GDP","A","2008",1.436,
"TUR","HEALTHEXP","VOLUNTARY","PC_GDP","A","2009",1.079,
"TUR","HEALTHEXP","VOLUNTARY","PC_GDP","A","2010",1.112,
"TUR","HEALTHEXP","VOLUNTARY","PC_GDP","A","2011",0.978,
"TUR","HEALTHEXP","VOLUNTARY","PC_GDP","A","2012",0.933,
"TUR","HEALTHEXP","VOLUNTARY","PC_GDP","A","2013",0.953,
"TUR","HEALTHEXP","VOLUNTARY","PC_GDP","A","2014",0.974,
"TUR","HEALTHEXP","VOLUNTARY","PC_GDP","A","2015",0.905,
"TUR","HEALTHEXP","VOLUNTARY","PC_GDP","A","2016",0.93,
"TUR","HEALTHEXP","VOLUNTARY","PC_GDP","A","2017",0.919,"E"
"TUR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1979",22.222,"D"
"TUR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1980",29.412,"D"
"TUR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1981",10.714,"D"
"TUR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1982",19.355,"D"
"TUR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1983",16.667,"D"
"TUR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1984",42.188,"D"
"TUR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1985",48.611,
"TUR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1986",39.535,
"TUR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1987",36.923,
"TUR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1988",49.322,
"TUR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1989",56.882,
"TUR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1990",59.879,
"TUR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1991",62.888,"D"
"TUR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1992",66.965,"D"
"TUR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1993",66.395,"D"
"TUR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1994",68.866,"D"
"TUR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1995",70.317,"D"
"TUR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1996",69.155,"D"
"TUR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1997",71.612,"D"
"TUR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1998",71.927,"D"
"TUR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1999",60.001,"B"
"TUR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2000",61.671,
"TUR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2001",67.251,
"TUR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2002",69.974,
"TUR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2003",71.207,
"TUR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2004",71.703,
"TUR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2005",67.746,
"TUR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2006",68.852,
"TUR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2007",68.783,
"TUR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2008",72.694,
"TUR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2009",80.498,
"TUR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2010",78,
"TUR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2011",79.129,
"TUR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2012",79.172,
"TUR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2013",78.35,
"TUR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2014",77.605,
"TUR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2015",78.134,
"TUR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2016",78.442,
"TUR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2017",78.253,"E"
"TUR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1979",77.778,"D"
"TUR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1980",76.471,"D"
"TUR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1981",89.286,"D"
"TUR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1982",80.645,"D"
"TUR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1983",83.333,"D"
"TUR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1984",59.375,"D"
"TUR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1985",51.389,
"TUR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1986",60.465,
"TUR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1987",63.077,
"TUR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1988",50.678,
"TUR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1989",43.118,
"TUR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1990",40.121,
"TUR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1991",37.112,"D"
"TUR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1992",33.035,"D"
"TUR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1993",33.605,"D"
"TUR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1994",31.134,"D"
"TUR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1995",29.679,"D"
"TUR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1996",30.845,"D"
"TUR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1997",28.388,"D"
"TUR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1998",28.073,"D"
"TUR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1999",39.999,"B"
"TUR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2000",38.329,
"TUR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2001",32.749,
"TUR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2002",30.026,
"TUR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2003",28.793,
"TUR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2004",28.297,
"TUR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2005",32.254,
"TUR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2006",31.148,
"TUR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2007",31.216,
"TUR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2008",27.306,
"TUR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2009",19.502,
"TUR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2010",22,
"TUR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2011",20.871,
"TUR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2012",20.828,
"TUR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2013",21.65,
"TUR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2014",22.395,
"TUR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2015",21.866,
"TUR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2016",21.558,
"TUR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2017",21.747,"E"
"TUR","HEALTHEXP","COMPULSORY","USD_CAP","A","1979",19.993,"D"
"TUR","HEALTHEXP","COMPULSORY","USD_CAP","A","1980",28.796,"D"
"TUR","HEALTHEXP","COMPULSORY","USD_CAP","A","1981",12.664,"D"
"TUR","HEALTHEXP","COMPULSORY","USD_CAP","A","1982",20.416,"D"
"TUR","HEALTHEXP","COMPULSORY","USD_CAP","A","1983",19.266,"D"
"TUR","HEALTHEXP","COMPULSORY","USD_CAP","A","1984",50.519,"D"
"TUR","HEALTHEXP","COMPULSORY","USD_CAP","A","1985",43.056,
"TUR","HEALTHEXP","COMPULSORY","USD_CAP","A","1986",46.076,
"TUR","HEALTHEXP","COMPULSORY","USD_CAP","A","1987",48.924,
"TUR","HEALTHEXP","COMPULSORY","USD_CAP","A","1988",73.857,
"TUR","HEALTHEXP","COMPULSORY","USD_CAP","A","1989",95.045,
"TUR","HEALTHEXP","COMPULSORY","USD_CAP","A","1990",119.327,
"TUR","HEALTHEXP","COMPULSORY","USD_CAP","A","1991",145.578,"D"
"TUR","HEALTHEXP","COMPULSORY","USD_CAP","A","1992",162.498,"D"
"TUR","HEALTHEXP","COMPULSORY","USD_CAP","A","1993",171.528,"D"
"TUR","HEALTHEXP","COMPULSORY","USD_CAP","A","1994",164.136,"D"
"TUR","HEALTHEXP","COMPULSORY","USD_CAP","A","1995",167.99,"D"
"TUR","HEALTHEXP","COMPULSORY","USD_CAP","A","1996",204.29,"D"
"TUR","HEALTHEXP","COMPULSORY","USD_CAP","A","1997",245.101,"D"
"TUR","HEALTHEXP","COMPULSORY","USD_CAP","A","1998",215.725,"D"
"TUR","HEALTHEXP","COMPULSORY","USD_CAP","A","1999",220.284,"B"
"TUR","HEALTHEXP","COMPULSORY","USD_CAP","A","2000",262.473,
"TUR","HEALTHEXP","COMPULSORY","USD_CAP","A","2001",300.871,
"TUR","HEALTHEXP","COMPULSORY","USD_CAP","A","2002",328.695,
"TUR","HEALTHEXP","COMPULSORY","USD_CAP","A","2003",342.275,
"TUR","HEALTHEXP","COMPULSORY","USD_CAP","A","2004",382.958,
"TUR","HEALTHEXP","COMPULSORY","USD_CAP","A","2005",394.885,
"TUR","HEALTHEXP","COMPULSORY","USD_CAP","A","2006",482.889,
"TUR","HEALTHEXP","COMPULSORY","USD_CAP","A","2007",534.851,
"TUR","HEALTHEXP","COMPULSORY","USD_CAP","A","2008",608.31,
"TUR","HEALTHEXP","COMPULSORY","USD_CAP","A","2009",683.027,
"TUR","HEALTHEXP","COMPULSORY","USD_CAP","A","2010",679.904,
"TUR","HEALTHEXP","COMPULSORY","USD_CAP","A","2011",721.316,
"TUR","HEALTHEXP","COMPULSORY","USD_CAP","A","2012",725.824,
"TUR","HEALTHEXP","COMPULSORY","USD_CAP","A","2013",766.215,
"TUR","HEALTHEXP","COMPULSORY","USD_CAP","A","2014",809.103,
"TUR","HEALTHEXP","COMPULSORY","USD_CAP","A","2015",803.928,
"TUR","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",856.955,
"TUR","HEALTHEXP","COMPULSORY","USD_CAP","A","2017",934.229,"E"
"TUR","HEALTHEXP","VOLUNTARY","USD_CAP","A","1979",69.974,"D"
"TUR","HEALTHEXP","VOLUNTARY","USD_CAP","A","1980",74.869,"D"
"TUR","HEALTHEXP","VOLUNTARY","USD_CAP","A","1981",105.537,"D"
"TUR","HEALTHEXP","VOLUNTARY","USD_CAP","A","1982",85.068,"D"
"TUR","HEALTHEXP","VOLUNTARY","USD_CAP","A","1983",96.332,"D"
"TUR","HEALTHEXP","VOLUNTARY","USD_CAP","A","1984",71.101,"D"
"TUR","HEALTHEXP","VOLUNTARY","USD_CAP","A","1985",45.516,
"TUR","HEALTHEXP","VOLUNTARY","USD_CAP","A","1986",70.47,
"TUR","HEALTHEXP","VOLUNTARY","USD_CAP","A","1987",83.579,
"TUR","HEALTHEXP","VOLUNTARY","USD_CAP","A","1988",75.886,
"TUR","HEALTHEXP","VOLUNTARY","USD_CAP","A","1989",72.047,
"TUR","HEALTHEXP","VOLUNTARY","USD_CAP","A","1990",79.952,
"TUR","HEALTHEXP","VOLUNTARY","USD_CAP","A","1991",85.91,"D"
"TUR","HEALTHEXP","VOLUNTARY","USD_CAP","A","1992",80.163,"D"
"TUR","HEALTHEXP","VOLUNTARY","USD_CAP","A","1993",86.818,"D"
"TUR","HEALTHEXP","VOLUNTARY","USD_CAP","A","1994",74.204,"D"
"TUR","HEALTHEXP","VOLUNTARY","USD_CAP","A","1995",70.904,"D"
"TUR","HEALTHEXP","VOLUNTARY","USD_CAP","A","1996",91.117,"D"
"TUR","HEALTHEXP","VOLUNTARY","USD_CAP","A","1997",97.159,"D"
"TUR","HEALTHEXP","VOLUNTARY","USD_CAP","A","1998",84.196,"D"
"TUR","HEALTHEXP","VOLUNTARY","USD_CAP","A","1999",146.849,"B"
"TUR","HEALTHEXP","VOLUNTARY","USD_CAP","A","2000",163.128,
"TUR","HEALTHEXP","VOLUNTARY","USD_CAP","A","2001",146.512,
"TUR","HEALTHEXP","VOLUNTARY","USD_CAP","A","2002",141.041,
"TUR","HEALTHEXP","VOLUNTARY","USD_CAP","A","2003",138.402,
"TUR","HEALTHEXP","VOLUNTARY","USD_CAP","A","2004",151.131,
"TUR","HEALTHEXP","VOLUNTARY","USD_CAP","A","2005",188.004,
"TUR","HEALTHEXP","VOLUNTARY","USD_CAP","A","2006",218.453,
"TUR","HEALTHEXP","VOLUNTARY","USD_CAP","A","2007",242.732,
"TUR","HEALTHEXP","VOLUNTARY","USD_CAP","A","2008",228.501,
"TUR","HEALTHEXP","VOLUNTARY","USD_CAP","A","2009",165.475,
"TUR","HEALTHEXP","VOLUNTARY","USD_CAP","A","2010",191.773,
"TUR","HEALTHEXP","VOLUNTARY","USD_CAP","A","2011",190.255,
"TUR","HEALTHEXP","VOLUNTARY","USD_CAP","A","2012",190.949,
"TUR","HEALTHEXP","VOLUNTARY","USD_CAP","A","2013",211.718,
"TUR","HEALTHEXP","VOLUNTARY","USD_CAP","A","2014",233.486,
"TUR","HEALTHEXP","VOLUNTARY","USD_CAP","A","2015",224.983,
"TUR","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",235.512,
"TUR","HEALTHEXP","VOLUNTARY","USD_CAP","A","2017",259.627,"E"
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","1970",3.429,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","1971",3.469,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","1972",3.557,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","1973",3.476,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","1974",4.143,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","1975",4.486,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","1976",4.487,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","1977",4.378,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","1978",4.351,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","1979",4.252,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","1980",4.532,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","1981",4.71,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","1982",4.498,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","1983",4.666,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","1984",4.563,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","1985",4.428,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","1986",4.407,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","1987",4.421,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","1988",4.331,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","1989",4.249,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","1990",4.291,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","1991",4.586,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","1992",4.975,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","1993",5.066,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","1994",5.091,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","1995",4.707,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","1996",4.701,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","1997",4.333,"B"
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","1998",4.453,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","1999",4.65,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","2000",4.734,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","2001",5.013,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","2002",5.246,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","2003",5.453,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","2004",5.72,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","2005",5.86,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","2006",6.044,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","2007",6.075,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","2008",6.359,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","2009",7.118,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","2010",7.038,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","2011",6.957,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","2012",6.902,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","2013",7.778,"B"
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","2014",7.744,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","2015",7.793,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","2016",7.764,
"GBR","HEALTHEXP","COMPULSORY","PC_GDP","A","2017",7.591,"E"
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","1970",0.542,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","1971",0.549,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","1972",0.53,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","1973",0.543,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","1974",0.505,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","1975",0.447,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","1976",0.463,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","1977",0.468,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","1978",0.447,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","1979",0.488,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","1980",0.531,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","1981",0.575,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","1982",0.625,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","1983",0.656,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","1984",0.674,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","1985",0.712,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","1986",0.718,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","1987",0.757,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","1988",0.758,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","1989",0.789,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","1990",0.799,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","1991",0.9,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","1992",0.959,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","1993",0.936,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","1994",0.988,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","1995",0.893,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","1996",0.888,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","1997",1.135,"B"
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","1998",1.161,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","1999",1.204,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","2000",1.238,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","2001",1.316,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","2002",1.34,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","2003",1.398,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","2004",1.331,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","2005",1.327,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","2006",1.284,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","2007",1.357,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","2008",1.322,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","2009",1.409,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","2010",1.436,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","2011",1.465,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","2012",1.437,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","2013",1.994,"B"
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","2014",1.98,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","2015",2,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","2016",1.998,
"GBR","HEALTHEXP","VOLUNTARY","PC_GDP","A","2017",2.054,"E"
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1970",86.355,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1971",86.339,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1972",87.024,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1973",86.483,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1974",89.141,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1975",90.929,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1976",90.651,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1977",90.341,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1978",90.684,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1979",89.711,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1980",89.511,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1981",89.128,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1982",87.803,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1983",87.677,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1984",87.128,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1985",86.14,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1986",85.985,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1987",85.383,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1988",85.11,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1989",84.344,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1990",84.302,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1991",83.601,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1992",83.833,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1993",84.403,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1994",83.751,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1995",84.062,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1996",84.106,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1997",79.238,"B"
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1998",79.312,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1999",79.433,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2000",79.273,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2001",79.205,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2002",79.65,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2003",79.595,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2004",81.125,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2005",81.537,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2006",82.483,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2007",81.743,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2008",82.785,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2009",83.473,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2010",83.058,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2011",82.6,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2012",82.764,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2013",79.593,"B"
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2014",79.642,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2015",79.577,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2016",79.529,
"GBR","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2017",78.705,"E"
"GBR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1970",13.645,
"GBR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1971",13.661,
"GBR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1972",12.976,
"GBR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1973",13.517,
"GBR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1974",10.859,
"GBR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1975",9.071,
"GBR","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1976",9.349,
